x,vx,z,vz,phi,w,value,d1,d2,d3,d4,d5,d6,d7,d8
4.298706599,0.006394397,9.001077775,0.010997693,-0.036745227,0.015029655,1000.0,4.100930213928223,1.2440648078918457,0.8057673573493958,0.6714261770248413,0.6523346900939941,0.7605108618736267,0.7425433993339539,0.6192492246627808
4.299026319,-0.011850953,9.00162766,0.014889722,-0.035993744,0.009592988,1000.0,4.085426330566406,1.2329320907592773,0.8039544820785522,0.6681624054908752,0.6587900519371033,0.7643289566040039,0.7454630732536316,0.6273128986358643
4.298433772,-0.029579916,9.002372146,0.019731242,-0.035514095,0.005513543,1000.0,3.921570062637329,1.1835299730300903,0.7717791795730591,0.6406490802764893,0.6306487917900085,0.7367678880691528,0.7525919675827026,0.6317033171653748
4.296954776,-0.046915207,9.003358708,0.025070059,-0.035238418,0.002709093,1000.0,3.9537625312805176,1.2005231380462646,0.7791915535926819,0.6503162384033203,0.6424239873886108,0.7289931774139404,0.7546181082725525,0.6298252940177917
4.294609015,-0.063936162,9.004612211,0.030187127,-0.035102963,0.000700141,1000.0,4.060288906097412,1.230315089225769,0.7984165549278259,0.6603031754493713,0.6514744758605957,0.7603657841682434,0.7680690288543701,0.6310522556304932
4.291412207,-0.080680001,9.006121567,0.034077593,-0.035067956,-0.001042204,1000.0,4.053205490112305,1.2278927564620972,0.7932933568954468,0.6642130017280579,0.6447982788085938,0.7518779635429382,0.7732990980148315,0.6408933401107788
4.287378207,-0.097077874,9.007825447,0.033292767,-0.035120066,-0.002799096,1000.0,4.050990104675293,1.2268136739730835,0.7919591069221497,0.6583492159843445,0.6600357890129089,0.7569225430488586,0.7738012075424194,0.6459393501281738
4.282524314,-0.113272999,9.009490085,0.03064424,-0.035260021,-0.004502803,1000.0,3.8865559101104736,1.1674460172653198,0.7575376629829407,0.6293246746063232,0.6236472725868225,0.7247515916824341,0.7775723338127136,0.6493996381759644
4.276860664,-0.129323687,9.011022297,0.026536636,-0.035485161,-0.006000508,1000.0,3.9340858459472656,1.193761944770813,0.7673292756080627,0.6436623334884644,0.6264898180961609,0.7299433350563049,0.7857547402381897,0.662588894367218
4.270394479,-0.14527643,9.012349129,0.021092473,-0.035785187,-0.007485125,1000.0,3.9372050762176514,1.1843153238296509,0.7712095975875854,0.6347264647483826,0.6307649612426758,0.7272769808769226,0.8012495636940002,0.6631619334220886
4.263130658,-0.161164628,9.013403753,0.014223279,-0.036159443,-0.009620228,1000.0,4.004703044891357,1.204514741897583,0.7715461850166321,0.6427903175354004,0.6398714780807495,0.7378950715065002,0.8141119480133057,0.6755406856536865
4.255072426,-0.177015115,9.014114917,0.005687052,-0.036640454,-0.012833806,1000.0,3.914888858795166,1.1693239212036133,0.7486351132392883,0.6329717040061951,0.616585373878479,0.7181407809257507,0.8252052664756775,0.6817370057106018
4.246221671,-0.192869349,9.014399269,-0.004757554,-0.037282145,-0.016365894,1000.0,3.9918651580810547,1.1933740377426147,0.7642836570739746,0.6422483921051025,0.6291958689689636,0.7289599776268005,0.8312302827835083,0.6923466920852661
4.236578203,-0.208794227,9.014161391,-0.0173178,-0.038100439,-0.018764893,1000.0,4.032445430755615,1.1974459886550903,0.7724238634109497,0.6461896896362305,0.6375715732574463,0.7245728373527527,0.8516562581062317,0.7010344862937927
4.226138492,-0.224868484,9.013295501,-0.032023449,-0.039038684,-0.019713461,1000.0,4.064694881439209,1.2025399208068848,0.7771620750427246,0.6437499523162842,0.6273493766784668,0.7374889254570007,0.8646559119224548,0.7202430963516235
2.961335983,-0.031220377,2.108889118,0.070930609,-0.097137795,0.0,609.13093,7.882653713226318,4.754577159881592,9.752419471740723,2.1323983669281006,2.046159267425537,2.3100271224975586,2.53342604637146,2.0428290367126465
2.959774964,-0.080106188,2.112435648,0.08456456,-0.097137795,-1.778638074,610.0738624,7.827575206756592,5.922995090484619,10.599562644958496,6.369839668273926,2.0201377868652344,2.1508777141571045,2.7333333492279053,2.1865792274475098
2.955769654,-0.170956734,2.116663876,0.533654892,-0.186069699,-1.762594875,612.1726784,7.8866353034973145,8.02479076385498,5.151967525482178,6.700433731079102,2.0121335983276367,2.0453851222991943,2.4693105220794678,2.3386764526367188
2.947221818,-0.344072614,2.143346621,0.966460697,-0.274199443,-1.746650682,617.7623224,3.5584404468536377,7.852453231811523,7.749971866607666,4.710132598876953,9.44459342956543,2.242640495300293,2.208324909210205,2.5665624141693115
2.930018187,-0.56800852,2.191669656,1.274606564,-0.361531977,-1.302719891,625.6499788,6.7660040855407715,7.677814483642578,4.511240482330322,10.099373817443848,1.9860671758651733,1.850846290588379,2.0359718799591064,2.714487314224243
2.901617761,-0.847839119,2.255399984,1.526338665,-0.426667971,-0.730390562,634.5428638,7.456576347351074,7.609272003173828,4.368846416473389,9.774353981018066,1.8556954860687256,1.7583585977554321,1.94456946849823,2.617980480194092
2.859225805,-1.17621411,2.331716917,1.76151923,-0.4631875,-0.190478752,643.0561155,7.855010986328125,7.547207355499268,4.370327472686768,9.254814147949219,1.7195746898651123,1.6434876918792725,1.858775019645691,2.5746257305145264
2.800415099,-1.528546241,2.419792879,1.982337898,-0.472711437,0.34119495,646.372351,7.603909015655518,7.514888286590576,4.4287261962890625,8.60934066772461,1.5556464195251465,1.5300296545028687,1.7848355770111084,2.608652114868164
2.723987787,-1.894072979,2.518909774,2.216527015,-0.45565169,0.78114171,652.0206907,7.4138383865356445,7.5191802978515625,4.539389133453369,6.039183139801025,1.410454511642456,1.4278154373168945,1.7114015817642212,2.6535284519195557
2.629284138,-2.234074011,2.629736124,2.436071518,-0.416594604,1.301837517,658.7849934,7.1611151695251465,3.7473528385162354,9.76680850982666,5.449972629547119,1.2311850786209106,1.3224667310714722,1.6949902772903442,2.9052863121032715
2.517580438,-2.571583429,2.7515397,2.734029013,-0.351502728,1.519174714,635.8027687,7.016241073608398,3.750195264816284,8.677488327026367,5.067556381225586,1.0658825635910034,1.1912747621536255,1.6204979419708252,2.9462575912475586
2.389001266,-2.54628637,2.888241151,2.216656937,-0.275543993,1.505505163,641.5552517,6.982272624969482,3.766526937484741,8.324978828430176,4.957956314086914,1.02647864818573,1.1592978239059448,1.629755973815918,2.9697465896606445
2.261686948,-2.521231505,2.999073998,1.704364257,-0.200268734,1.49194005,656.1,4.452079772949219,3.822587728500366,7.661930084228516,6.567667007446289,0.987030029296875,1.1791956424713135,1.793595552444458,3.0681710243225098
2.135625373,-2.496422815,3.084292211,1.197121458,-0.125671732,1.478504799,659.0468998,3.675394058227539,3.8604233264923096,7.448187351226807,6.508886337280273,0.9823670983314514,1.193069338798523,1.8962005376815796,3.117408514022827
2.010804232,-2.483918448,3.144148284,0.790350272,-0.051746492,1.218389915,660.4983217,3.0617294311523438,8.709994316101074,5.24718713760376,6.474917888641357,1.0876678228378296,1.2610305547714233,2.156797170639038,3.257897138595581
1.88660831,-2.506638109,3.183665797,1.202771048,0.009173004,1.073482152,662.5285255,3.0079033374786377,8.743340492248535,5.082023620605469,6.354860305786133,1.2532250881195068,1.149256944656372,1.9920650720596313,3.326479911804199
1.761276404,-2.473647553,3.24380435,1.607273515,0.062847111,0.909370741,665.7169932,2.9156861305236816,8.847686767578125,4.890706539154053,6.237786293029785,1.4578291177749634,1.0247284173965454,1.8558446168899536,3.436232328414917
1.637594026,-2.389957505,3.324168025,2.043958704,0.108315649,0.901129532,670.7810625,2.7971954345703125,8.100114822387695,4.571051120758057,6.097923278808594,1.666382908821106,0.9791291356086731,1.8035889863967896,3.639998435974121
1.518096151,-2.26429023,3.426365961,2.47267246,0.153372125,0.892954371,691.3030962,2.86826229095459,8.28410530090332,4.562755584716797,6.01875638961792,1.5495119094848633,0.8721978068351746,1.441044807434082,3.5339441299438477
1.40488164,-2.097653581,3.549999584,2.891620837,0.198019844,0.884885458,704.0334805,2.850297212600708,7.933752059936523,4.400478363037109,5.907458782196045,1.5887117385864258,0.9195938110351562,1.202147126197815,3.5911176204681396
1.299998961,-1.891124594,3.694580625,3.299066205,0.242264117,0.876864109,706.9418081,2.8082711696624756,7.424347400665283,4.1640777587890625,5.759270668029785,1.6376454830169678,0.9965527653694153,0.8034973740577698,3.6808321475982666
1.205442731,-1.645853653,3.859533936,3.693299607,0.286107322,0.868608113,700.7265715,2.780791997909546,6.864938259124756,3.8755674362182617,5.577249526977539,1.6587300300598145,1.0686490535736084,0.890017032623291,3.8053202629089355
1.123150048,-1.374452739,4.044198916,4.033954317,0.329537728,0.695712315,698.79243,7.084712982177734,6.605401039123535,3.7301762104034424,5.455775260925293,6.35111665725708,1.0981764793395996,0.9217339754104614,3.8457841873168945
1.054427411,-1.070580639,4.245896632,4.352688184,0.364323343,0.495729758,701.1801127,7.162968635559082,6.093012809753418,3.4007742404937744,5.18773889541626,6.136925220489502,1.1531546115875244,0.9788092374801636,0.9887268543243408
1.000898379,-0.739523575,4.463531041,4.659841067,0.389109831,0.306980981,707.4742388,7.182658672332764,5.770596981048584,3.1521260738372803,4.972259998321533,5.896514415740967,1.1811970472335815,1.0115541219711304,1.0206630229949951
0.963922201,-0.390052041,4.696523094,4.958062734,0.40445888,0.130013737,713.1866312,7.184036731719971,5.461673736572266,2.8954975605010986,4.707946300506592,5.602768898010254,4.638550758361816,1.0163766145706177,1.026084303855896
0.944419599,-0.030218141,4.944426231,5.250411812,0.410959567,-0.034684652,720.113167,7.167418479919434,3.0706212520599365,2.6254196166992188,4.429375648498535,5.259912490844727,4.643328666687012,1.0112920999526978,1.0166386365890503
0.942908692,0.333825545,5.206946822,5.542950922,0.409225335,-0.173953426,721.7875811,7.134716033935547,2.761922597885132,2.3364098072052,4.127367973327637,4.87254524230957,4.654675483703613,3.942850112915039,0.9966927170753479
0.959599969,0.695036356,5.484094368,5.838308509,0.400527663,-0.289498732,724.7472713,6.891289234161377,2.4223577976226807,2.044365882873535,3.813838005065918,4.464836597442627,4.65078592300415,3.9233405590057373,1.403297781944275
0.994351787,1.044434791,5.776009793,6.131689992,0.386052727,-0.413707934,728.4483583,6.4850592613220215,2.0183403491973877,1.6794127225875854,3.4145383834838867,3.9526450634002686,4.668010711669922,3.877225875854492,3.8144760131835938
1.046573526,1.387157922,6.082594293,6.449346914,0.36536733,-0.439776734,733.1863934,6.080312728881836,1.6332569122314453,1.7772966623306274,3.07554030418396,3.5178065299987793,4.6517510414123535,3.8252577781677246,3.7179019451141357
1.115931422,1.53883862,6.405061639,6.327563173,0.343378493,-0.496899115,740.5603038,2.2477715015411377,1.4032232761383057,1.8464601039886475,2.8645858764648438,3.2545294761657715,4.573276519775391,3.787748098373413,3.671780586242676
1.192873353,1.569784721,6.721439797,5.903701844,0.318533538,-0.474928408,748.6194729,1.423170566558838,0.9600540399551392,2.5231127738952637,2.4068551063537598,2.6932172775268555,3.686290979385376,3.703061580657959,3.5334811210632324
1.271362589,1.657329345,7.016624889,5.667425875,0.294787117,-0.41598824,758.1429694,1.1648671627044678,1.0096845626831055,2.3940699100494385,2.2763431072235107,2.5423989295959473,3.466730833053589,3.6771199703216553,3.4984753131866455
