samp,x,vx,z,vz,phi,w,a1,a2
12,4.24816176233078,0.196994343206093,8.99177102121991,0.0112121331397646,-0.0426077749701204,0.0199346781447301,6.3642393479276,6.37133914585532
12,4.25801147949079,0.173697013172538,8.99233162787665,0.0215500572848564,-0.0416110410612318,0.0186188996794251,6.31987784458924,6.32683475618863
12,4.2666963301492,0.151274189447733,8.99340913074032,0.0283110442527172,-0.0406800960759093,0.0173378513485147,6.30528099857252,6.3103499860797
12,4.27426003962145,0.12958535092659,8.99482468295209,0.0338013434867995,-0.0398132035074409,0.0163704259285009,6.29265744193136,6.29318302284003
12,4.28073930716775,0.108587268059252,8.99651475012532,0.038082554158155,-0.0389946822102772,0.0161386717417966,6.27716548227026,6.27149000672727
12,4.28616867057083,0.0882585102676387,8.99841887783194,0.0408743968032879,-0.0381877486227358,0.0169011770103935,6.25465633902082,6.24257723213142
12,4.29058159608452,0.0686056796781786,9.00046259767069,0.0416309615544617,-0.0373426897720222,0.0186813854971272,6.22248808256862,6.20561072871214
12,4.29401188006901,0.0496634121056079,9.00254414574697,0.0396760298302585,-0.0364086204971882,0.0212132560181995,6.17945420408216,6.16113367421792
12,4.29649505067529,0.0314895848625744,9.00452794723712,0.0343150856700652,-0.0353479576964618,0.0239531972284518,6.12812640313357,6.11207959724159
12,4.29806952992013,0.0141490534073935,9.00624370151943,0.0250780557193347,-0.034150297835312,0.0263046283333133,6.07338417041522,6.06339549025825
12,4.29877698259342,-0.00230520858403211,9.00749760430449,0.0118868089508005,-0.0328350664189111,0.0276655494117347,6.02578008489615,6.02511907909609
13,2.63592290298623,0.0187352650165603,8.75186405064172,0.075694197465385,0.173455644301739,0,10.413921624642,11.9999996290458
13,2.63685966623706,0.170848306515864,8.75564876051499,0.453645378244133,0.173455644301739,-0.253772480704599,11.9999989772075,11.9999600669673
13,2.64540208156286,0.332240934690367,8.77833102942719,0.889382004209858,0.160767020266613,-0.251477227290204,8.14511736518616,8.06606451161602
13,2.66201412829739,0.431136571441149,8.82280012963769,1.02013358773564,0.148193158902194,-0.236560446128808,5.68856262160109,5.64358037777814
13,2.68357095686946,0.492766390948003,8.87380680902447,0.960850411887761,0.136365136595834,-0.227229511893048,4.27355259243678,4.23626172109345
13,2.70820927641687,0.533460173916416,8.92184932961886,0.792815279640665,0.125003661001253,-0.219213362280847,3.65941949715445,3.6130658738828
13,2.7348822851127,0.563905755293909,8.96149009360089,0.578596449990148,0.114042992887274,-0.20981947802963,3.61016721722918,3.54555038682576
13,2.76307757287741,0.590413102502271,8.9904199161004,0.362292980967661,0.103552018985849,-0.197588213473274,3.92156939437596,3.87980692184817
13,2.79259822800253,0.616351334863437,9.00853456514878,0.173722729216547,0.0936726083122362,-0.189123972183307,4.4462753671881,4.42434189334355
13,2.82341579474572,0.64295436180335,9.0172207016096,0.0292185714962967,0.0842164097031171,-0.183908718139088,5.04429575575544,4.99974910093203
13,2.8555635128359,0.669892557347802,9.01868163018441,-0.0675358195734183,0.0750209737962042,-0.17512239672973,5.58642724465432,5.51168334409743
13,2.8890581407033,0.696051241504154,9.01530483920572,-0.12166674118655,0.0662648539597543,-0.16158376862213,5.99925759452934,5.92154660843486
13,2.92386070277851,0.720280567004463,9.00922150214637,-0.142676317080693,0.0581856655286789,-0.14769252525404,6.29566906122222,6.23243755953752
13,2.95987473112875,0.741875768862512,9.00208768629231,-0.139374107682699,0.0508010392660022,-0.136243298406686,6.51798480638123,6.46442298248646
13,2.99696851957189,0.760527430096722,8.99511898090814,-0.118043060421926,0.0439888743456873,-0.126444492031881,6.68016228853668,6.62681252443548
13,3.03499489107673,0.776078247080758,8.98921682788701,-0.083990941073673,0.0376666497441061,-0.116768000457549,6.77063143397034,6.71608990410677
13,3.07379880343078,0.788433346931183,8.98501728083328,-0.0430670068807114,0.0318282497212348,-0.106988108315241,6.79101914913417,6.74033079017471
13,3.11322047077735,0.797625789175394,8.9828639304892,-0.000681949634192937,0.0264788443054719,-0.0979129381447176,6.68624946216257,6.64392726230891
13,3.15310176023613,0.803670789384384,8.98282983300744,0.0334515853210391,0.0215831973982284,-0.0902582114660617,6.51489522514679,6.48145041634739
13,3.19328529970536,0.806805076610906,8.98450241227345,0.0541710108060737,0.0170702868249111,-0.0840929129907314,6.4130654551029,6.38627278670604
13,3.23362555353592,0.807467938396509,8.9872109628137,0.0669761186836155,0.0128656411753544,-0.0790475679720597,6.38704232073279,6.36477536490777
13,3.27399895045576,0.805981689068491,8.99055976874784,0.0778162807450473,0.00891326277672558,-0.0747718459769547,6.38702505113934,6.3696204265142
13,3.31429803490919,0.802527235613965,8.99445058278505,0.0887615615109651,0.00517467047784703,-0.0713126639862278,6.27293659724347,6.26170646045403
13,3.3544243966899,0.797183316563796,8.99888866086055,0.0908723301253647,0.00160903727850027,-0.0688726018707697,5.97136874497756,5.9661090195731
13,3.3942835625181,0.79009385672235,9.00343227736679,0.0694579304254126,-0.00183459281507715,-0.06740981493719,5.65645809449545,5.65325407243982
13,3.43378825535423,0.781500534932006,9.00690517388802,0.0235389505447831,-0.00520508356197838,-0.066289134877562,5.54135307439782,5.53496828734333
13,3.47286328210084,0.771538694486487,9.00808212141522,-0.0311219368764281,-0.00851954030590041,-0.0646696409522517,5.72433263932209,5.70954943477427
13,3.51144021682518,0.760109883617215,9.00652602457137,-0.0711781992967283,-0.0117530223535588,-0.0617210080632129,6.47641663983554,6.45682866006012
13,3.54944571100605,0.746644754475705,9.00296711460651,-0.0518291258709803,-0.0148390727567672,-0.0580302078064153,6.4677633210124,6.44555128642391
13,3.58677794872985,0.731752970062491,9.00037565831293,-0.0334762178742809,-0.0177405831471372,-0.0539528497978412,6.39498933421889,6.37162389771741
13,3.62336559723298,0.71563551883681,8.9987018474192,-0.0211028948562316,-0.0204382256370797,-0.0497277252524266,6.40688501982991,6.38263386736019
13,3.65914737317483,0.698302673302024,8.99764670267637,-0.00797573508092832,-0.0229246118997522,-0.0453989967754912,6.56297564515384,6.53886315954673
13,3.69406250683994,0.679606767820728,8.99724791592231,0.0172878553342289,-0.0251945617385785,-0.0411315001274351,6.42441945573753,6.39938027016603
13,3.72804284523099,0.660199759947619,8.99811230868901,0.0313316458011177,-0.027251136745002,-0.0367542243048414,6.24034012621288,6.21309099843879
13,3.76105283322838,0.640342651636028,8.99967889097906,0.0306339644149344,-0.0290888479602954,-0.0320628407577526,6.09132638244427,6.0612870978385
13,3.79306996581019,0.620124265183794,9.00121058919981,0.0180796312498655,-0.0306919899982336,-0.026967348397189,6.01155738572221,5.97930229634426
13,3.82407617906939,0.599533124067522,9.00211457076231,-0.000739172396201796,-0.0320403574181421,-0.0215632886141679,6.0092736682358,5.97651808171108
13,3.85405283527277,0.578514347049899,9.0020776121425,-0.0195918996819144,-0.0331185218488974,-0.0161278939069061,6.05987579502662,6.02853292453118
13,3.88297855262527,0.557059700483409,9.00109801715841,-0.0342375117864044,-0.0339249165442871,-0.0109675610245881,6.16815583600676,6.13952988101468
13,3.91083153764945,0.535139348898605,8.9993861415691,-0.0401234970083017,-0.0344732945955576,-0.00628848082540791,6.32695319916447,6.30192940209156
13,3.93758850509439,0.512732891618313,8.9973799667187,-0.0333221993761836,-0.0347877186368651,-0.00222795119669194,6.43238118454078,6.41140013128757
13,3.96322514967531,0.49009621417761,8.9957138567499,-0.0181373549288339,-0.0348991161967322,0.00114911344361632,6.46289155219035,6.4459956998531
13,3.98772996038419,0.467536740739712,8.99480698900348,-0.000541789493584383,-0.0348416605245789,0.00384208481431077,6.4417976108157,6.42868481385737
13,4.01110679742118,0.445281849273615,8.99477989952881,0.0153710058241223,-0.0346495562838855,0.0059054767226109,6.38699789909196,6.37717997425944
13,4.03337088988487,0.423489560655656,8.99554844982004,0.0269482576338781,-0.0343542824477714,0.00742307729576504,6.30882987078611,6.30185318325857
13,4.05454536791765,0.402269364463814,8.99689586270175,0.0323773536900825,-0.0339831285829937,0.00847239114295047,6.22454798406338,6.22004591871231
13,4.07465883614084,0.381666204666691,8.99851473038627,0.0312240719798895,-0.0335595090258508,0.00911630063099881,6.15728619163369,6.15479836402457
13,4.09374214637418,0.361649795742889,9.00007593398527,0.0248748156385716,-0.0331036939942994,0.00943212401675543,6.12096845862839,6.11973015284021
13,4.11182463616132,0.342145002369264,9.00131967476721,0.015785885569853,-0.0326320877934541,0.00954517518422539,6.11495120627203,6.11392725031866
13,4.12893188627979,0.323074408865439,9.00210896904571,0.00632806393437219,-0.0321548290342292,0.00962291065659853,6.12948425547409,6.12769257027228
13,4.14508560672306,0.304384498563857,9.00242537224243,-0.0019163702124624,-0.0316736835013798,0.00982278163476399,6.1517214149526,6.14863123327147
13,4.16030483165125,0.286055485041836,9.00232955373181,-0.00837381270149789,-0.0311825444196164,0.0102286092134017,6.170845457721,6.1665827663407
13,4.17460760590334,0.268097718326269,9.00191086309673,-0.0133016343199329,-0.030671113958916,0.0108183777791484,6.18626996602636,6.18154394342898
13,4.18801249181965,0.250527157866069,9.00124578138074,-0.0169777402426933,-0.0301301950699237,0.0114769596271652,6.20417122360559,6.1999815856456
13,4.20053884971295,0.233348956331718,9.0003968943686,-0.0191796838335776,-0.0295563470885266,0.0120437795249295,6.22748316195151,6.22470666948019
13,4.21220629752953,0.21656380896098,8.99943791017691,-0.019461124691353,-0.028954158112238,0.0123793834290277,6.25474972627324,6.25373475852533
13,4.22303448797757,0.200175033816047,8.99846485394234,-0.0175156167807412,-0.0283351889407423,0.0124301162301651,6.28277003153412,6.2831184964821
13,4.23304323966837,0.184188844774278,8.9975890731033,-0.0133212538293303,-0.0277136831291881,0.0122622421900905,6.3082487867591,6.30898086363313
13,4.24225268190708,0.168612170951812,8.99692301041183,-0.00713886066035573,-0.0271005710196371,0.0120345044656897,6.32789919582488,6.32798291059856
13,4.25068329045466,0.153452877533779,8.99656606737881,0.000512351468525111,-0.0264988457963063,0.0119125588716195,6.33811652433477,6.33695855064391
13,4.25835593433134,0.13872321002371,8.99659168495224,0.00885173865785317,-0.0259032178526797,0.0119903833811341,6.33564446802168,6.33312023687431
13,4.26529209483252,0.124442596539661,8.99703427188514,0.016868521486678,-0.0253036986835787,0.0122861071066162,6.31879329762398,6.31502316265055
13,4.2715142246595,0.110636542340843,8.99787769795949,0.0234385987021854,-0.0246893933282053,0.0127785080162676,6.28794831212407,6.28337816578936
13,4.27704605177653,0.0973325837773509,8.99904962789461,0.0274921584115736,-0.0240504679273515,0.0133944692875204,6.24641403794504,6.24185865794143
13,4.2819126809654,0.0845541225228631,9.00042423581522,0.0282446061801373,-0.0233807444629374,0.0140025119751312,6.20072924173758,6.1967020198915
13,4.28614038709153,0.0723138221099529,9.00183646612425,0.025421920241099,-0.0226806188641451,0.0145205648124969,6.15928541232647,6.15593819218804
13,4.28975607819702,0.0606084710609271,9.00310756213634,0.0193990531086707,-0.0219545906234871,0.0149251445400463,6.13140326779528,6.12872340552914
13,4.29278650175006,0.0494172438512648,9.00407751479181,0.0112744709206149,-0.0212083333964541,0.0152192976988855,6.12576977903547,6.12330092460211
13,4.29525736394262,0.038704895322245,9.00464123833788,0.00280222909890404,-0.0204473685114821,0.0154770363429855,6.14914758483515,6.14801793377288
13,4.29719260870873,0.0284256265879352,9.00478134979286,-0.00368605846464194,-0.0196735166943078,0.0155181776451382,6.18394576555279,6.1840187905497
13,4.29861389003812,0.0185668849481791,9.00459704686968,-0.00731621484313741,-0.0188976078120287,0.0153665196832737,6.23424235088289,6.23641693152344
13,4.29954223428552,0.00910630945601384,9.00423123612757,-0.00686090378881521,-0.0181292818278456,0.0148799807732396,6.27945032739895,6.2843688712858
13,4.29999754975832,4.95254861356822e-05,9.00388819093818,-0.00273576550460348,-0.0173852827891672,0.0139587963247636,6.31209288836371,6.31749993763626
13,4.3,-0.00859494518660595,9.003751402663,0.00394474291378843,-0.0166873429729151,0.0129677600982994,6.2669303991769,6.2729177182486
13,4.29957027877331,-0.0167478920754484,9.00394863980874,0.00703299467245184,-0.0160389549679884,0.0118928198507337,6.17891784888255,6.18412191314039
13,4.29873288416954,-0.0243882416592194,9.00430028954241,0.00313632551623643,-0.0154443139754419,0.0109528963344169,6.14889773401926,6.15275172063917
13,4.29751347208658,-0.0316260444334764,9.00445710581827,-0.00313388130292728,-0.0148966691587131,0.0102374633502857,6.19286804617071,6.19538873016789
13,4.29593216986491,-0.0385777600609474,9.00430041175318,-0.00592892887859406,-0.0143847959911925,0.00974181199130822,6.23910300835056,6.24013115998951
13,4.29400328186187,-0.0452628135669795,9.00400396530929,-0.00511151998951734,-0.0138977053916224,0.00948943658490859,6.25892233920899,6.25815909200755
13,4.29174014118352,-0.0516636903251024,9.00374838930986,-0.0028091566256792,-0.0134232335623737,0.00952596141914036,6.24828180639396,6.24598003510664
13,4.28915695666727,-0.0577561887000188,9.00360793147862,-0.00142496159659129,-0.0129469354914149,0.0098083206531115,6.19855911950764,6.19495139936279
13,4.28626914723227,-0.0635037228948017,9.00353668339883,-0.00401791130919327,-0.0124565194587582,0.0102970848240007,6.18964072895329,6.18493187399505
13,4.28309396108753,-0.0689467256964786,9.00333578783341,-0.00732807789851737,-0.0119416652175582,0.0109576219122131,6.19429729027834,6.1892679865428
13,4.27964662480271,-0.0740899686471529,9.00296938393851,-0.0102486958159047,-0.0113937841219483,0.0116634727602614,6.19068710758669,6.18629622926735
13,4.27594212637035,-0.0789126316231278,9.00245694914775,-0.0133965468296275,-0.0108106104839368,0.0122608087670684,6.16978149960708,6.16679935147211
13,4.2719964947892,-0.0833862589190396,9.0017871218063,-0.0181007159433719,-0.0101975700455854,0.0126273599735941,6.15302263993816,6.1524577103726
13,4.26782718184325,-0.0875052003767429,9.00088208600917,-0.0239796974203705,-0.0095662020469083,0.0126038499171303,6.23069695322236,6.23304703286986
13,4.26345192182442,-0.0913368602972574,8.99968310113818,-0.0235671159839018,-0.00893600955105459,0.0121141504472832,6.4355506854036,6.44123433014855
13,4.25888507880956,-0.0949665572840006,8.99850474533901,-0.00689484917990838,-0.00833030202869367,0.0110954976510591,6.57017510721023,6.57940697234373
13,4.25413675094536,-0.098342889742037,8.99816000288005,0.0203556676703748,-0.0077755271461443,0.00951831784088469,6.90320534581294,6.91482579166504
13,4.24921960645826,-0.10160369371717,8.99917778626359,0.0736563871173327,-0.00729961125410385,0.00757319127762088,6.00521804740239,6.01958168801815
13,4.2441394217724,-0.104058653414101,9.00286060561948,0.0558365593068342,-0.00692095169022673,0.00520669859377013,5.98072229298225,5.99590509174814
13,4.2389364891017,-0.106297551550907,9.00565243358485,0.0362968541819003,-0.006660616760542,0.0027304863699059,5.99357214708131,6.00890779987119
13,4.23362161152415,-0.108398787262914,9.00746727629397,0.0179680588785411,-0.0065240924420504,0.000252152936460942,6.01487548457986,6.02960212500142
13,4.22820167216101,-0.11042579043716,9.00836567923792,0.00147346693879876,-0.00651148479523057,-0.0021063839504823,6.03740713201587,6.05142767950255
