x,vx,z,vz,phi,w,a1,a2,d1,d2,d3,d4,d5,d6,d7,d8
1.7596628388,2.7000492276,9.3405399277,0.6588557334,-0.3259888603,0.8845060058,0.137890434,0.2848245406,2.215256452560425,0.7449263334274292,0.3680607080459595,0.2791901230812073,0.24786244332790375,0.26473289728164673,0.32897743582725525,0.5784130096435547
1.8946653011,2.6854924447,9.3734827323,0.1763361831,-0.2817635708,0.973708411,0.4571350433,0.5352611414,2.3840444087982178,0.6798660755157471,0.36783888936042786,0.2871209979057312,0.26290810108184814,0.29282405972480774,0.3856523036956787,0.7117658257484436
2.0289399253,2.6797930117,9.3822995613,-0.2790634928,-0.23307816,1.0022182852,1.5564293273,1.6306436346,2.4475457668304443,0.6478999257087708,0.3685329854488373,0.2834709584712982,0.2721521258354187,0.2978976368904114,0.390399307012558,0.7538838386535645
2.1629295789,2.6920520714,9.3683464078,-0.6422412805,-0.1829672541,1.0263968376,2.8349439853,2.91446681,2.6259164810180664,0.6767463088035583,0.4161053001880646,0.3354843556880951,0.3159991502761841,0.3625420928001404,0.49847081303596497,1.0848588943481445
2.2975321864,2.7130614899,9.3362343648,-0.8973808553,-0.131647419,1.0540904438,4.0052189839,4.0400774082,2.5286316871643066,0.7187663912773132,0.4632927477359772,0.39031684398651123,0.37760114669799805,0.4299766421318054,0.6278772950172424,1.528235673904419
2.4331852654,2.7299682761,9.2913653415,-1.0553235398,-0.0789429021,1.0435228984,5.0450994343,5.0291658741,2.164801597595215,0.7706181406974792,0.5080420970916748,0.4304453432559967,0.4276161789894104,0.5152460336685181,0.7816850543022156,2.2294702529907227
2.5696836844,2.732527073,9.2385991823,-1.1280717584,-0.026766761,0.9910258628,5.9525611335,5.8975431294,1.989822268486023,0.8271412253379822,0.564534068107605,0.49349895119667053,0.5108951330184937,0.6130507588386536,0.9531155228614807,2.133148193359375
2.7063100432,2.7133141752,9.1821956114,-1.1278046619,0.0227845299,0.9079314709,6.7225537674,6.6437431361,1.8965694904327393,0.857891857624054,0.6183111071586609,0.5436522364616394,0.5653657913208008,0.6993131637573242,1.1492809057235718,1.9705514907836914
2.8419757584,2.6679004867,9.125805395,-1.0672331437,0.0681811025,0.8081328539,7.3502433621,7.2593889253,1.8684595823287964,0.9254288077354431,0.6804407238960266,0.6160674095153809,0.6542050242424011,0.8243594169616699,1.413994550704956,1.8002949953079224
2.9753707898,2.5947640158,9.0724437536,-0.9594378729,0.1085877454,0.7020484969,7.8261039652,7.7291237851,1.8436503410339355,0.9636457562446594,0.725697934627533,0.6605541706085205,0.706314742565155,0.9060223698616028,1.624596357345581,1.6685421466827393
3.1051089982,2.4949498243,9.0244718753,-0.8180326057,0.1436901716,0.5948463576,8.1407785172,8.0397268753,1.7815308570861816,0.947141706943512,0.7255249619483948,0.6665486693382263,0.7172492146492004,0.9322003722190857,1.678135633468628,1.597436785697937
3.2298564968,2.371610691,8.9835702604,-0.6568924579,0.1734324916,0.4882803472,8.2949600197,8.1918752323,1.8495934009552002,1.0396311283111572,0.8070690035820007,0.7596648931503296,0.8330432176589966,1.1042872667312622,1.4863057136535645,1.3802536725997925
3.3484370386,2.2293984338,8.9507256531,-0.489131637,0.1978465118,0.3840251546,8.301608581,8.200424946,1.763974666595459,0.9981280565261841,0.7816880345344543,0.7255494594573975,0.7925711870193481,1.0659542083740234,1.4366390705108643,1.3383216857910156
3.4599069671,2.0737759576,8.9262690868,-0.3261004392,0.2170477728,0.2852725134,8.1885883806,8.09449739,1.7545955181121826,1.006438136100769,0.7860010862350464,0.7426416873931885,0.8165969252586365,1.082449197769165,1.3217052221298218,1.238816499710083
3.5635957715,1.9102465943,8.90996408,-0.1763868826,0.2313114022,0.1961418626,7.982411823,7.8997587283,1.7476832866668701,1.0034501552581787,0.7881613969802856,0.743435800075531,0.8236590623855591,1.1086591482162476,1.2248624563217163,1.1463623046875
3.6591081078,1.7438683286,8.9011447506,-0.0462238474,0.2411184992,0.1198926187,7.7153442617,7.6457670234,1.7458745241165161,1.0110070705413818,0.7967559099197388,0.7590725421905518,0.8335697650909424,1.1186951398849487,1.1116485595703125,1.0471441745758057
3.7463015303,1.5787712183,8.8988335733,0.060683376,0.2471131342,0.0574056225,7.4200234339,7.3618385974,1.7215484380722046,1.0005978345870972,0.7901929020881653,0.7438998222351074,0.8245709538459778,1.1205873489379883,1.0375956296920776,0.9776514172554016
3.8252400979,1.417911341,8.9018677579,0.1430028408,0.2499834192,0.0067607641,7.1224974076,7.071492439,1.6792716979980469,0.9600108861923218,0.7621029019355774,0.7125410437583923,0.7983189225196838,1.0754157304763794,0.9914229512214661,0.9489201903343201
3.8961356715,1.2631334782,8.9090179157,0.2012088676,0.2503214611,-0.0359974684,6.8466067002,6.798055001,1.6762665510177612,0.9615841507911682,0.7579007744789124,0.7123323678970337,0.7899218797683716,1.0641734600067139,0.9186045527458191,0.8696983456611633
3.9592923517,1.1152956831,8.9190783748,0.2374716161,0.248521591,-0.0751043128,6.607278131,6.5580818417,1.6576164960861206,0.9546835422515869,0.7439255118370056,0.7048454284667969,0.7726516127586365,1.0426582098007202,0.8610175251960754,0.8220599889755249
4.015057142,0.9746083649,8.9309519715,0.2550654984,0.244766378,-0.11327855,6.4117519273,6.3609011476,1.6301872730255127,0.9252055287361145,0.7321564555168152,0.6848921179771423,0.7506661415100098,1.008394479751587,0.829464852809906,0.7818648219108582
4.0637875653,0.8409693497,8.9437052628,0.2578166718,0.2391024526,-0.1513968142,6.2596142703,6.2079456915,1.7159948348999023,0.9586588740348816,0.7379400134086609,0.7030560374259949,0.7701464295387268,0.9800043106079102,0.7654049396514893,0.7099601626396179
4.1058360378,0.7142414952,8.956596114,0.2495143303,0.2315326131,-0.1887639663,6.1461088181,6.0953873749,1.6677173376083374,0.9210727214813232,0.7099589705467224,0.6578465104103088,0.7211324572563171,0.9607527852058411,0.7651586532592773,0.7107979655265808
4.1415481166,0.594400661,8.9690718482,0.2335414651,0.2220944153,-0.2239374566,6.064316511,6.0165009655,1.6745251417160034,0.919739842414856,0.701827347278595,0.6501393914222717,0.7028000354766846,0.9235063791275024,0.7314471006393433,0.6772146224975586
4.1712681528,0.4815787186,8.9807489393,0.2126746354,0.2108975422,-0.2553674284,6.0076661493,5.9644553948,1.7002027034759521,0.925116240978241,0.692656934261322,0.6373594999313354,0.6873941421508789,0.8965563774108887,0.7131722569465637,0.6608843207359314
4.1953470911,0.3760258987,8.991382689,0.1890903959,0.1981291699,-0.2817788313,5.9706819627,5.9334083893,1.7457160949707031,0.9082077145576477,0.6913478970527649,0.6319663524627686,0.6780492067337036,0.8720495700836182,0.7037312984466553,0.6443131566047668
4.214148388,0.2780467517,9.0008372266,0.1644473201,0.1840402267,-0.3022499547,5.9488003963,5.9182871146,1.759695291519165,0.9023053050041199,0.679249107837677,0.6189361214637756,0.6558256149291992,0.8463170528411865,0.7063024044036865,0.6419440507888794
4.2280507279,0.1879440995,9.0090596108,0.1399572563,0.168927727,-0.3163181287,5.9390156913,5.9155227291,1.8932909965515137,0.9402833580970764,0.6890010833740234,0.6359838247299194,0.6611649990081787,0.8400143980979919,0.7030120491981506,0.6356222033500671
4.2374479348,0.105960221,9.0160574927,0.1165152017,0.1531118181,-0.3240073076,5.9387609719,5.9220907676,1.9766987562179565,0.9466025233268738,0.6913811564445496,0.6215986609458923,0.6555764079093933,0.8258035778999329,0.7063027024269104,0.6366387605667114
4.2427459478,0.032249845,9.0218832715,0.0947504909,0.1369114501,-0.3257218699,5.9456406181,5.935331035,2.071141242980957,0.9565593004226685,0.6954959630966187,0.6138563752174377,0.649668276309967,0.8003202676773071,0.7231549620628357,0.6286249160766602
4.2443584418,-0.0331334596,9.0266208144,0.075061217,0.1206253537,-0.3220714756,5.9577498343,5.9532247413,2.1669986248016357,0.9691678285598755,0.6939346790313721,0.6120328903198242,0.6350826621055603,0.7816073298454285,0.7305625081062317,0.639146625995636
4.2427017705,-0.0902434444,9.0303738933,0.0576721568,0.104521777,-0.3137378669,5.9735568912,5.9742040566,2.3307290077209473,1.0093733072280884,0.7095517516136169,0.6234304308891296,0.6428736448287964,0.7790495753288269,0.7544869780540466,0.6516574025154114
4.2381895997,-0.1392380283,9.0332575193,0.0426789342,0.0888348808,-0.3014072475,5.9926759264,5.9978764829,2.3326587677001953,0.9823799133300781,0.6921741366386414,0.6068048477172852,0.6185861825942993,0.7600991129875183,0.7680230736732483,0.6735543012619019
4.2312276993,-0.1803769111,9.0353914839,0.0301498088,0.0737645156,-0.2857455614,6.0136096621,6.0226188216,2.462277889251709,1.0029263496398926,0.6946555376052856,0.6103595495223999,0.6168248653411865,0.7435361742973328,0.7837398052215576,0.6816509366035461
4.2222088549,-0.2139975683,9.0368989915,0.0200386774,0.059477235,-0.2674986579,6.0356739144,6.0476181107,2.5781443119049072,1.0235453844070435,0.6920018792152405,0.6063960194587708,0.6129633784294128,0.7332371473312378,0.8130574226379395,0.6900407075881958
4.2115089775,-0.2405106544,9.0379009421,0.0122548267,0.0461022998,-0.2474916698,6.0578037052,6.0717584898,2.7832303047180176,1.051730751991272,0.7128915190696716,0.6225871443748474,0.6165797710418701,0.7414590120315552,0.8298248052597046,0.7168889045715332
4.1994834464,-0.2603824481,9.0385136991,0.0066383774,0.0337277142,-0.2265611208,6.0802353287,6.09549831,2.918992519378662,1.0657356977462769,0.7245969176292419,0.6147319674491882,0.6238371729850769,0.7365004420280457,0.8652594089508057,0.7343144416809082
4.1864643256,-0.2741230831,9.0388456327,0.0030767219,0.0223996564,-0.2053270475,6.10224446,6.1181857526,4.422333717346191,1.657877802848816,1.0814621448516846,0.9053797721862793,0.8954587578773499,1.0374313592910767,0.9700952172279358,0.8145209550857544
4.1727581735,-0.2822622623,9.0389994827,0.0014208278,0.0121333026,-0.1843257621,6.1241689719,6.1402797451,3.3678808212280273,1.1424322128295898,0.7599833011627197,0.6353320479393005,0.6435803771018982,0.7501592636108398,0.9251155257225037,0.7748620510101318
4.1586450621,-0.2853376484,9.0390705373,0.0015711519,0.0029170132,-0.1639725412,6.1454433685,6.1614046379,3.2459051609039307,1.0933115482330322,0.7204248905181885,0.6134088635444641,0.6112900376319885,0.7155191898345947,0.9313395023345947,0.7858595848083496
4.1443781811,-0.2838805252,9.0391491076,0.0034057423,-0.0052816148,-0.1445088487,6.1653994023,6.1811170402,3.4425110816955566,1.122382402420044,0.7378440499305725,0.6176525950431824,0.6229093074798584,0.7169011831283569,0.9491792321205139,0.7963610291481018
4.1301841559,-0.2784069841,9.0393194069,0.0067715094,-0.0125070581,-0.125979693,6.1834035116,6.1990272937,3.5527122020721436,1.1295709609985352,0.7403527498245239,0.6216673254966736,0.6217617392539978,0.7116405963897705,0.9727545380592346,0.8185940980911255
4.1162638074,-0.2694130621,9.0396579937,0.0114859645,-0.0188060434,-0.1082251377,6.1990002342,6.2148281812,3.732233762741089,1.1560577154159546,0.7498944997787476,0.6290087699890137,0.6181220412254333,0.7269027829170227,1.005789875984192,0.8370194435119629
4.1027931547,-0.2573741182,9.0402323027,0.0173460438,-0.0242173008,-0.0909677204,6.2120131358,6.2283819515,3.8091750144958496,1.1634986400604248,0.7525069117546082,0.6289960145950317,0.6179090142250061,0.722503662109375,1.0205355882644653,0.852505624294281
4.0899244487,-0.2427485067,9.0410996149,0.0241446971,-0.0287656873,-0.0739081704,6.2221095268,6.2394035788,3.649885416030884,1.111716389656067,0.7152341604232788,0.6070953607559204,0.5916376113891602,0.685770571231842,0.9961890578269958,0.8590421080589294
4.0777870236,-0.2259844121,9.0423068588,0.0316575624,-0.0324610961,-0.056718745,6.2290732524,6.2473483893,3.757298707962036,1.1416653394699097,0.7330834269523621,0.6108338832855225,0.5951475501060486,0.6905498504638672,1.002768874168396,0.8671449422836304
4.0664878026,-0.2075268827,9.0438897453,0.0396364208,-0.0352970337,-0.0393577847,6.2323769629,6.2513596925,3.838494300842285,1.1432517766952515,0.7336828708648682,0.6160234212875366,0.6077284812927246,0.6993056535720825,1.0128612518310547,0.8831831216812134
4.0561114579,-0.1878263912,9.0458715737,0.0477837044,-0.0372649232,-0.0220596466,6.2314485691,6.2505281285,3.8943734169006348,1.1587127447128296,0.7545374035835266,0.6230142712593079,0.6097224950790405,0.7045775651931763,1.0235354900360107,0.8966109752655029
4.0467201379,-0.167339382,9.0482607653,0.0557481324,-0.0383679057,-0.0053309388,6.2265200242,6.2447958045,3.8015806674957275,1.1371489763259888,0.7331877946853638,0.6039935946464539,0.596731424331665,0.7028593420982361,1.0029736757278442,0.9023486971855164
4.0383531679,-0.146518545,9.0510481777,0.0631902491,-0.0386344529,0.0100992326,6.2189640098,6.2355082446,3.801392078399658,1.1288379430770874,0.7373602986335754,0.6179292798042297,0.5984660387039185,0.7020838856697083,1.0062304735183716,0.9105836749076843
4.0310272398,-0.1257943304,9.0542076949,0.0698826448,-0.0381294914,0.0235065321,6.2085525808,6.2227466117,3.5987274646759033,1.0866565704345703,0.7015756368637085,0.5890136957168579,0.579556405544281,0.6647683382034302,0.9648414254188538,0.9048632383346558
4.0247375226,-0.1055598595,9.0577018309,0.0755929532,-0.036954165,0.0344514375,6.1945529994,6.2059584054,3.5752501487731934,1.0876362323760986,0.7049435377120972,0.5816962718963623,0.5830759406089783,0.6724689602851868,0.9730661511421204,0.908814549446106
4.0194595299,-0.0861541067,9.0614814817,0.080037288,-0.0352315932,0.0426611426,6.1779037405,6.1862277565,3.48663067817688,1.0775564908981323,0.6943876147270203,0.5908122062683105,0.5746054649353027,0.6681201457977295,0.9693734049797058,0.911812424659729
4.0151518244,-0.067845358,9.0654833486,0.0830123633,-0.0330985361,0.0479944747,6.1592471497,6.1644583383,3.4143664836883545,1.0622756481170654,0.691801905632019,0.5796458125114441,0.5712054967880249,0.6692330241203308,0.9712788462638855,0.915381669998169
4.0117595561,-0.0508262383,9.0696339686,0.0843754941,-0.0306988124,0.0505333396,6.1406780929,6.1431941798,3.332284927368164,1.0474120378494263,0.6935288310050964,0.579831600189209,0.5713616013526917,0.6607949137687683,0.963631808757782,0.9203988909721375
4.0092182438,-0.035207767,9.0738527444,0.0841678565,-0.0281721454,0.0507308673,6.1228356925,6.123323063,3.2988038063049316,1.0443120002746582,0.685628354549408,0.5754070281982422,0.5679386854171753,0.6792744398117065,0.9842973947525024,0.9209243655204773
4.0074578549,-0.0210282675,9.0780611375,0.0824888028,-0.0256356019,0.0492303743,6.1062081606,6.1052135949,4.322120189666748,1.65335214138031,1.0861207246780396,0.9213879704475403,0.9090709686279297,1.0677576065063477,1.09941565990448,0.9176492691040039
4.006406442,-0.0082673992,9.0821855775,0.079469283,-0.0231740831,0.046551328,6.0924986645,6.0905887603,3.1743311882019043,1.0320786237716675,0.6835256218910217,0.5710981488227844,0.5584943890571594,0.6575461626052856,0.9699535369873047,0.9190120697021484
4.0059930723,0.0031391544,9.0861590409,0.0753750625,-0.0208465165,0.0432101871,6.0789542648,6.0767775301,3.1618847846984863,1.0330052375793457,0.6802833676338196,0.5730608105659485,0.5674070119857788,0.6651213765144348,0.9893045425415039,0.9211554527282715
4.00615003,0.0132771706,9.0899277929,0.0702520497,-0.018686007,0.0397722586,6.0666352992,6.0643122374,3.1110501289367676,1.0199127197265625,0.6828749775886536,0.5673530101776123,0.5605863332748413,0.658383309841156,0.9789105653762817,0.9116799235343933
4.0068138883,0.0222483335,9.0934403942,0.0642094764,-0.0166973939,0.0363415996,6.0565100031,6.0524757248,3.173574209213257,1.0567471981048584,0.6971265077590942,0.5910983681678772,0.5830944776535034,0.6767858266830444,1.0162720680236816,0.9070184230804443
4.0079263047,0.0301545222,9.0966508665,0.0573658596,-0.0148803138,0.0316138626,6.0416270011,6.0371091355,3.019651174545288,1.012176275253296,0.6708929538726807,0.566442608833313,0.55884850025177,0.660681426525116,0.9717488884925842,0.9118990302085876
4.0094340303,0.0370878547,9.0995191575,0.0493944797,-0.0132996207,0.0266608203,6.1291019498,6.1232162953,2.952465534210205,0.9929537177085876,0.6563767790794373,0.5480128526687622,0.5547842383384705,0.653439462184906,0.9491377472877502,0.9163155555725098
4.011288422,0.0432881066,9.1019888797,0.0484558977,-0.0119665797,0.0207541057,6.3412662509,6.3352099343,2.8857688903808594,0.9659095406532288,0.6498874425888062,0.5383356809616089,0.5325244665145874,0.6385983228683472,0.931281566619873,0.9087262153625488
4.0134528262,0.0489799427,9.104411673,0.0644996975,-0.0109288745,0.0149271667,6.7133352514,6.7078991097,2.9515998363494873,0.9883698225021362,0.6696900129318237,0.5517576336860657,0.5568674206733704,0.6506415009498596,0.9625296592712402,0.8957642316818237
4.0159018222,0.0544141121,9.1076366568,0.1101773643,-0.0101825163,0.009836036,7.2900586652,7.2855641251,2.8135523796081543,0.9479799270629883,0.6315904259681702,0.5323886275291443,0.5343939065933228,0.6202728152275085,0.9211412072181702,0.8942935466766357
4.0186225266,0.0598560439,9.1131455243,0.2015754728,-0.0096907145,0.0057209148,8.1123629781,8.1116356503,2.8676717281341553,0.968375563621521,0.6472898125648499,0.5424602031707764,0.5380640029907227,0.6310943961143494,0.9393090605735779,0.8990443348884583
-1.1205913328,-0.0490419687,2.6727257599,-0.0551919938,0.0671330908,0.0,11.8899494518,2.0527058014,3.920532464981079,4.772577285766602,1.6983970403671265,1.4882688522338867,7.234521865844727,3.474151611328125,2.9553403854370117,6.065951347351074
-1.1230434312,-0.0859637543,2.6699661602,0.0113096066,0.0671330908,-8.1977030496,2.1712644794,4.1980292937,4.554147243499756,3.790461778640747,3.716259241104126,4.287957191467285,1.9081535339355469,1.5784190893173218,5.594426155090332,8.192109107971191
-1.1273407981,-0.1021947071,2.6705309912,-0.2251058546,-0.3427524904,-6.2006353636,7.922710891,13.3307924595,3.8669893741607666,3.925525426864624,3.649160861968994,3.9878056049346924,5.262251853942871,1.6809310913085938,1.5617121458053589,7.696650981903076
-1.132449718,0.1842003042,2.6592750241,0.087786089,-0.6527845065,-1.4608601727,14.9579618217,18.0513180932,4.4273881912231445,3.7570457458496094,3.758911371231079,4.425086975097656,1.8219209909439087,1.5516947507858276,7.156311511993408,8.442756652832031
-1.1232388926,0.9844486786,2.6636636291,0.6463838815,-0.7258275295,1.1718407197,15.0359977613,17.761888824,4.1427836418151855,3.7775535583496094,4.04158878326416,5.172602653503418,1.5977473258972168,1.4529443979263306,7.430027484893799,3.105272054672241
-1.0740156524,1.845558075,2.6959820981,1.1314768153,-0.6672353384,3.3993749274,14.4867667829,16.9111972146,3.984711170196533,4.0907697677612305,4.976911544799805,1.5709232091903687,1.5479127168655396,7.102978706359863,3.198090076446533,2.7095296382904053
-0.9817369462,2.6042487349,2.752555187,1.6165244428,-0.4972663394,5.2919737802,13.9624110176,15.2927110602,4.282018184661865,2.1456758975982666,1.4691743850708008,2.5531487464904785,6.919834136962891,2.9857165813446045,2.3468685150146484,5.705144882202148
-0.8515237107,3.136440072,2.8333806281,2.1383372049,-0.2326673742,6.2016671334,14.5697110635,14.2495127944,2.268660306930542,1.4192298650741577,2.3369486331939697,6.675356864929199,7.635619163513184,1.9387426376342773,4.287712574005127,5.482969760894775
-0.6947009132,3.3709581367,2.9402966745,2.748537917,0.0774162163,5.701755917,16.2622302114,14.3386463748,1.3812215328216553,2.1728410720825195,4.980287551879883,7.017273902893066,1.8685466051101685,2.55431866645813,5.218252182006836,5.649448871612549
-0.5261522158,3.2425635043,3.0777227181,3.4520763046,0.3625041495,3.8844783902,17.635851594,14.9110893956,1.9511427879333496,4.836514472961426,6.371883392333984,1.9151910543441772,1.3460209369659424,3.8837201595306396,5.072659969329834,5.994246959686279
-0.3640232532,2.7483322547,3.2503256316,4.1461103359,0.5567280845,1.4678515755,18.1861251181,15.3235400896,1.9329452514648438,4.65681266784668,6.037375450134277,1.9476871490478516,1.2217209339141846,1.882813811302185,4.903584957122803,5.608893871307373
-0.2266058547,2.0123458852,3.4576301715,4.7538333237,0.6301205606,-0.9728027067,18.3042799412,15.7176285092,1.6220048666000366,6.379391193389893,5.251718997955322,6.089330673217773,1.4249058961868286,1.0579617023468018,4.220297813415527,5.138129711151123
-0.1259877564,1.1904224024,3.6953206719,5.31630819,0.5814802111,-3.0917843999,18.1426164843,16.3601085029,1.3457869291305542,1.8851763010025024,4.158670425415039,5.5123209953308105,6.244325637817383,1.245867371559143,1.0119563341140747,4.8921217918396
-0.0664691659,0.4205628471,3.9611361406,5.9260535785,0.4268907842,-4.4610081515,17.6269505244,15.4616613147,1.1510238647460938,1.3470861911773682,6.230559825897217,3.688014268875122,5.185429096221924,6.05637788772583,1.237372636795044,1.0422265529632568
-0.0454431806,-0.1318222934,4.2574389939,6.581120466,0.2038402667,-6.0977562657,16.4212417889,14.7129231619,1.0680564641952515,1.089635968208313,1.307857871055603,5.6118669509887695,3.334747076034546,4.9461822509765625,5.969516754150391,1.2753180265426636
-0.0520353725,-0.3831863396,4.5864951817,7.244977952,-0.1010475314,-7.2921811121,14.1528464681,13.1696862942,1.2038418054580688,0.9951103925704956,0.9783911108970642,5.507826328277588,5.450985431671143,2.975165843963623,4.426377773284912,5.1280198097229
-0.071195336,-0.2691419902,4.948744231,7.7706453383,-0.4656564544,-7.8374167823,10.8157709065,11.4047432673,6.598972320556641,1.1733096837997437,0.9578240513801575,4.715868949890137,5.373528957366943,5.084947109222412,2.608044385910034,4.047054290771484
-0.0846527002,0.1339236076,5.3372766391,7.9969683399,-0.8575270854,-7.0520502344,4.8521038375,6.5118008771,6.237805366516113,2.1421704292297363,1.2520296573638916,1.458593726158142,4.706130027770996,5.226236820220947,4.694881439208984,2.152412176132202
-0.0779560073,0.4765897473,5.7371251893,7.7237065933,-1.2101293918,-5.403929814,8.7804248231,10.5032421328,6.369973182678223,1.9488719701766968,1.2195793390274048,2.141749620437622,4.751336574554443,5.417733669281006,2.4361977577209473,2.0018932819366455
-0.0541257898,1.1934972931,6.1233106471,7.4285773944,-1.4803257237,-3.7651510283,11.198889613,13.4430847056,6.805539608001709,7.0957489013671875,1.6650948524475098,2.208573579788208,4.849747180938721,5.0411458015441895,4.637991905212402,1.655935525894165
0.0055489378,2.1633297657,6.4947396515,6.9530812434,-1.6685831763,-1.7534815267,12.4817650993,15.126566784,7.0500593185424805,7.4433698654174805,1.8125194311141968,2.955794334411621,4.960733413696289,5.2457709312438965,1.821009874343872,1.3417872190475464
0.1137153414,3.240869894,6.8423939013,6.2853455861,-1.7562572168,0.516421556,12.5952477958,15.5339613351,7.359267234802246,3.2480835914611816,2.3877265453338623,5.4705586433410645,5.164236068725586,2.0916748046875,1.2155017852783203,1.5372077226638794
0.2757587599,4.3144308181,7.1566613665,5.5245755715,-1.7304361611,2.9459406601,11.6648471881,14.7014601767,8.098722457885742,2.5854742527008057,6.0783891677856445,5.469524383544922,1.7935802936553955,1.073872447013855,1.8378640413284302,2.0864920616149902
0.4914802414,5.3126515948,7.4328903074,4.8112402843,-1.5831391976,5.3657332129,9.8763207482,12.0409414197,3.352006673812866,3.8779971599578857,5.766993045806885,1.9295870065689087,1.2491822242736816,1.919132113456726,1.9480129480361938,1.9634894132614136
0.7571128058,6.1363049807,7.6734524403,4.2620113597,-1.3148526411,6.967921632,6.0420793055,6.5756819081,6.772564888000488,6.168485164642334,1.6275737285614014,2.091952323913574,1.754715085029602,1.5946599245071411,1.7092032432556152,2.1963541507720947
1.0639280761,6.5631809874,7.8865531175,3.8570572729,-0.9664566847,7.150712746,0.6902959208,0.9033021939,6.543879985809326,1.8075157403945923,2.1235432624816895,1.760857105255127,1.4878976345062256,1.4893003702163696,1.7588376998901367,2.6160964965820312
1.3920871692,6.5499881172,8.07940609,3.3642286416,-0.6089211775,7.0594703525,0.4933312775,0.8240318413,2.401169776916504,1.9619312286376953,1.408693552017212,1.2514032125473022,1.2969247102737427,1.604193925857544,2.629556894302368,2.874433755874634
1.7195866344,6.5148503624,8.2476176328,2.8831778993,-0.2559477897,7.0697357283,0.5214756064,0.8192789121,1.8797451257705688,1.312256932258606,1.1403143405914307,1.1711286306381226,1.4154788255691528,2.2260067462921143,2.502563238143921,2.5615501403808594
2.045329224,6.4637644908,8.391776641,2.4156965759,0.0975388704,7.0522009158,2.3278488654,1.4651560801,1.2603440284729004,1.0811595916748047,1.0881510972976685,1.2810434103012085,1.946213722229004,2.151204824447632,2.1665070056915283,2.5700595378875732
2.3685175295,6.3863823991,8.5125615853,2.0528004888,0.4501488062,6.0682450445,7.3735484407,5.5799066013,1.0189954042434692,1.0173742771148682,1.1984269618988037,1.7940731048583984,1.6723105907440186,1.6725742816925049,1.9760167598724365,2.95251202583313
2.6878367386,6.0977861547,8.6152017268,2.011059528,0.7535609865,4.3454786363,10.2728883409,8.4340193905,0.9436206221580505,0.9421741962432861,1.1155999898910522,1.6794286966323853,1.4995601177215576,1.498716115951538,1.7712533473968506,2.6775293350219727
2.992726142,5.5233902183,8.7157548215,2.0488620531,0.9708348861,2.649770273,11.2440352978,9.7303402559,0.8236936330795288,0.8530643582344055,1.0436581373214722,1.3265429735183716,1.168586254119873,1.2076570987701416,1.4880118370056152,2.391618013381958
3.2688957542,4.7738871983,8.818198043,2.0130741998,1.1033233996,1.2887705394,10.9817588336,9.8768736406,0.7403958439826965,0.7528119087219238,0.9059063196182251,1.1742775440216064,1.019917368888855,1.0367913246154785,1.2645388841629028,1.9780631065368652
3.5075902186,3.9802870311,8.9188518722,1.87900609,1.1677619501,0.3195965863,9.998471693,9.2148456952,0.6573304533958435,0.6646508574485779,0.784661591053009,1.0198607444763184,0.8710053563117981,0.8835870623588562,1.040547251701355,1.5862301588058472
3.7066046782,3.2332420608,9.0128022951,1.6713366579,1.183741819,-0.345436583,8.7381700564,8.1393608037,0.5684011578559875,0.5577791333198547,0.6483026742935181,0.8252612352371216,0.6915484666824341,0.6828434467315674,0.786151647567749,1.1409276723861694
3.8682668944,2.575740259,9.0963692419,1.4190016327,1.1664700395,-0.831461635,7.4908546735,6.9721425839,0.51994788646698,0.5091881155967712,0.5767332911491394,0.8053677082061768,0.6971052289009094,0.6694816946983337,0.7526843547821045,1.0661894083023071
3.997054021,2.018081654,9.1673194346,1.141860121,1.1248970122,-1.2324726097,6.4036232263,5.9195317133,0.47343355417251587,0.4479562044143677,0.4762389361858368,0.6305751800537109,0.6017248034477234,0.5493738651275635,0.6073669195175171,0.7911250591278076
4.0979582158,1.5530501839,9.2244125465,0.8524017053,1.0632734373,-1.5895617747,5.561017354,5.1150017499,0.4562070965766907,0.4113856554031372,0.42806366086006165,0.5325539708137512,0.598236083984375,0.5284605622291565,0.5625271797180176,0.696347177028656
4.175610834,1.1641200314,9.2670327305,0.5607518682,0.9837954026,-1.9015004147,5.027152999,4.6459810967,0.4461781680583954,0.3820453882217407,0.3966818153858185,0.467155784368515,0.603238582611084,0.5172932744026184,0.5241971015930176,0.6205306053161621
4.2338169382,0.8301073501,9.2950704119,0.2787689128,0.8887204326,-2.1476789427,4.8326020646,4.5456637871,0.47779956459999084,0.38614627718925476,0.3720739185810089,0.40896928310394287,0.5713471174240112,0.5065951347351074,0.4907815158367157,0.5419188141822815
4.2753223999,0.5303823496,9.3090089298,0.0218082322,0.7813365313,-2.3060772404,4.9251063939,4.7539258244,0.4965856671333313,0.37983712553977966,0.3482489287853241,0.37131267786026,0.5011117458343506,0.537147581577301,0.49375206232070923,0.5378000140190125
4.301841597,0.2522060114,9.3100994012,-0.1941561219,0.6660327084,-2.3620576454,5.1954730088,5.1464167128,0.692060112953186,0.462805837392807,0.4032006859779358,0.40043890476226807,0.47773346304893494,0.6045757532119751,0.5186955332756042,0.5126738548278809
4.3144519613,-0.0061318372,9.3003916396,-0.3575267077,0.547929857,-2.3141638924,5.5316305958,5.5933718545,0.759610652923584,0.48547637462615967,0.402452290058136,0.38932567834854126,0.44928163290023804,0.641333281993866,0.5408640503883362,0.534878671169281
